Parameters => idle_timeout: [5, 400]; sleep_timeout: [5; 400]; step: 5
gaussian_250_50;350;330;0.0
gaussian_250_50;350;335;0.0
gaussian_250_50;350;340;0.0
gaussian_250_50;350;345;0.0
gaussian_250_50;350;350;0.0
gaussian_250_50;350;355;0.0
gaussian_250_50;350;360;0.0
gaussian_250_50;350;365;0.0
gaussian_250_50;350;370;0.0
gaussian_250_50;350;375;0.0
gaussian_250_50;350;380;0.0
gaussian_250_50;350;385;0.0
gaussian_250_50;350;390;0.0
gaussian_250_50;350;395;0.0
gaussian_250_50;350;400;0.0
gaussian_250_50;355;5;0.0
gaussian_250_50;355;10;0.0
gaussian_250_50;355;15;0.0
gaussian_250_50;355;20;0.0
gaussian_250_50;355;25;0.0
gaussian_250_50;355;30;0.0
gaussian_250_50;355;35;0.0
gaussian_250_50;355;40;0.0
gaussian_250_50;355;45;0.0
gaussian_250_50;355;50;0.0
gaussian_250_50;355;55;0.0
gaussian_250_50;355;60;0.0
gaussian_250_50;355;65;0.0
gaussian_250_50;355;70;0.0
gaussian_250_50;355;75;0.0
gaussian_250_50;355;80;0.0
gaussian_250_50;355;85;0.0
gaussian_250_50;355;90;0.0
gaussian_250_50;355;95;0.0
gaussian_250_50;355;100;0.0
gaussian_250_50;355;105;0.0
gaussian_250_50;355;110;0.0
gaussian_250_50;355;115;0.0
gaussian_250_50;355;120;0.0
gaussian_250_50;355;125;0.0
gaussian_250_50;355;130;0.0
gaussian_250_50;355;135;0.0
gaussian_250_50;355;140;0.0
gaussian_250_50;355;145;0.0
gaussian_250_50;355;150;0.0
gaussian_250_50;355;155;0.0
gaussian_250_50;355;160;0.0
gaussian_250_50;355;165;0.0
gaussian_250_50;355;170;0.0
gaussian_250_50;355;175;0.0
gaussian_250_50;355;180;0.0
gaussian_250_50;355;185;0.0
gaussian_250_50;355;190;0.0
gaussian_250_50;355;195;0.0
gaussian_250_50;355;200;0.0
gaussian_250_50;355;205;0.0
gaussian_250_50;355;210;0.0
gaussian_250_50;355;215;0.0
gaussian_250_50;355;220;0.0
gaussian_250_50;355;225;0.0
gaussian_250_50;355;230;0.0
gaussian_250_50;355;235;0.0
gaussian_250_50;355;240;0.0
gaussian_250_50;355;245;0.0
gaussian_250_50;355;250;0.0
gaussian_250_50;355;255;0.0
gaussian_250_50;355;260;0.0
gaussian_250_50;355;265;0.0
gaussian_250_50;355;270;0.0
gaussian_250_50;355;275;0.0
gaussian_250_50;355;280;0.0
gaussian_250_50;355;285;0.0
gaussian_250_50;355;290;0.0
gaussian_250_50;355;295;0.0
gaussian_250_50;355;300;0.0
gaussian_250_50;355;305;0.0
gaussian_250_50;355;310;0.0
gaussian_250_50;355;315;0.0
gaussian_250_50;355;320;0.0
gaussian_250_50;355;325;0.0
gaussian_250_50;355;330;0.0
gaussian_250_50;355;335;0.0
gaussian_250_50;355;340;0.0
gaussian_250_50;355;345;0.0
gaussian_250_50;355;350;0.0
gaussian_250_50;355;355;0.0
gaussian_250_50;355;360;0.0
gaussian_250_50;355;365;0.0
gaussian_250_50;355;370;0.0
gaussian_250_50;355;375;0.0
gaussian_250_50;355;380;0.0
gaussian_250_50;355;385;0.0
gaussian_250_50;355;390;0.0
gaussian_250_50;355;395;0.0
gaussian_250_50;355;400;0.0
gaussian_250_50;360;5;0.0
gaussian_250_50;360;10;0.0
gaussian_250_50;360;15;0.0
gaussian_250_50;360;20;0.0
gaussian_250_50;360;25;0.0
gaussian_250_50;360;30;0.0
gaussian_250_50;360;35;0.0
gaussian_250_50;360;40;0.0
gaussian_250_50;360;45;0.0
gaussian_250_50;360;50;0.0
gaussian_250_50;360;55;0.0
gaussian_250_50;360;60;0.0
gaussian_250_50;360;65;0.0
gaussian_250_50;360;70;0.0
gaussian_250_50;360;75;0.0
gaussian_250_50;360;80;0.0
gaussian_250_50;360;85;0.0
gaussian_250_50;360;90;0.0
gaussian_250_50;360;95;0.0
gaussian_250_50;360;100;0.0
gaussian_250_50;360;105;0.0
gaussian_250_50;360;110;0.0
gaussian_250_50;360;115;0.0
gaussian_250_50;360;120;0.0
gaussian_250_50;360;125;0.0
gaussian_250_50;360;130;0.0
gaussian_250_50;360;135;0.0
gaussian_250_50;360;140;0.0
gaussian_250_50;360;145;0.0
gaussian_250_50;360;150;0.0
gaussian_250_50;360;155;0.0
gaussian_250_50;360;160;0.0
gaussian_250_50;360;165;0.0
gaussian_250_50;360;170;0.0
gaussian_250_50;360;175;0.0
gaussian_250_50;360;180;0.0
gaussian_250_50;360;185;0.0
gaussian_250_50;360;190;0.0
gaussian_250_50;360;195;0.0
gaussian_250_50;360;200;0.0
gaussian_250_50;360;205;0.0
gaussian_250_50;360;210;0.0
gaussian_250_50;360;215;0.0
gaussian_250_50;360;220;0.0
gaussian_250_50;360;225;0.0
gaussian_250_50;360;230;0.0
gaussian_250_50;360;235;0.0
gaussian_250_50;360;240;0.0
gaussian_250_50;360;245;0.0
gaussian_250_50;360;250;0.0
gaussian_250_50;360;255;0.0
gaussian_250_50;360;260;0.0
gaussian_250_50;360;265;0.0
gaussian_250_50;360;270;0.0
gaussian_250_50;360;275;0.0
gaussian_250_50;360;280;0.0
gaussian_250_50;360;285;0.0
gaussian_250_50;360;290;0.0
gaussian_250_50;360;295;0.0
gaussian_250_50;360;300;0.0
gaussian_250_50;360;305;0.0
gaussian_250_50;360;310;0.0
gaussian_250_50;360;315;0.0
gaussian_250_50;360;320;0.0
gaussian_250_50;360;325;0.0
gaussian_250_50;360;330;0.0
gaussian_250_50;360;335;0.0
gaussian_250_50;360;340;0.0
gaussian_250_50;360;345;0.0
gaussian_250_50;360;350;0.0
gaussian_250_50;360;355;0.0
gaussian_250_50;360;360;0.0
gaussian_250_50;360;365;0.0
gaussian_250_50;360;370;0.0
gaussian_250_50;360;375;0.0
gaussian_250_50;360;380;0.0
gaussian_250_50;360;385;0.0
gaussian_250_50;360;390;0.0
gaussian_250_50;360;395;0.0
gaussian_250_50;360;400;0.0
gaussian_250_50;365;5;0.0
gaussian_250_50;365;10;0.0
gaussian_250_50;365;15;0.0
gaussian_250_50;365;20;0.0
gaussian_250_50;365;25;0.0
gaussian_250_50;365;30;0.0
gaussian_250_50;365;35;0.0
gaussian_250_50;365;40;0.0
gaussian_250_50;365;45;0.0
gaussian_250_50;365;50;0.0
gaussian_250_50;365;55;0.0
gaussian_250_50;365;60;0.0
gaussian_250_50;365;65;0.0
gaussian_250_50;365;70;0.0
gaussian_250_50;365;75;0.0
gaussian_250_50;365;80;0.0
gaussian_250_50;365;85;0.0
gaussian_250_50;365;90;0.0
gaussian_250_50;365;95;0.0
gaussian_250_50;365;100;0.0
gaussian_250_50;365;105;0.0
gaussian_250_50;365;110;0.0
gaussian_250_50;365;115;0.0
gaussian_250_50;365;120;0.0
gaussian_250_50;365;125;0.0
gaussian_250_50;365;130;0.0
gaussian_250_50;365;135;0.0
gaussian_250_50;365;140;0.0
gaussian_250_50;365;145;0.0
gaussian_250_50;365;150;0.0
gaussian_250_50;365;155;0.0
gaussian_250_50;365;160;0.0
gaussian_250_50;365;165;0.0
gaussian_250_50;365;170;0.0
gaussian_250_50;365;175;0.0
gaussian_250_50;365;180;0.0
gaussian_250_50;365;185;0.0
gaussian_250_50;365;190;0.0
gaussian_250_50;365;195;0.0
gaussian_250_50;365;200;0.0
gaussian_250_50;365;205;0.0
gaussian_250_50;365;210;0.0
gaussian_250_50;365;215;0.0
gaussian_250_50;365;220;0.0
gaussian_250_50;365;225;0.0
gaussian_250_50;365;230;0.0
gaussian_250_50;365;235;0.0
gaussian_250_50;365;240;0.0
gaussian_250_50;365;245;0.0
gaussian_250_50;365;250;0.0
gaussian_250_50;365;255;0.0
gaussian_250_50;365;260;0.0
gaussian_250_50;365;265;0.0
gaussian_250_50;365;270;0.0
gaussian_250_50;365;275;0.0
gaussian_250_50;365;280;0.0
gaussian_250_50;365;285;0.0
gaussian_250_50;365;290;0.0
gaussian_250_50;365;295;0.0
gaussian_250_50;365;300;0.0
gaussian_250_50;365;305;0.0
gaussian_250_50;365;310;0.0
gaussian_250_50;365;315;0.0
gaussian_250_50;365;320;0.0
gaussian_250_50;365;325;0.0
gaussian_250_50;365;330;0.0
gaussian_250_50;365;335;0.0
gaussian_250_50;365;340;0.0
gaussian_250_50;365;345;0.0
gaussian_250_50;365;350;0.0
gaussian_250_50;365;355;0.0
gaussian_250_50;365;360;0.0
gaussian_250_50;365;365;0.0
gaussian_250_50;365;370;0.0
gaussian_250_50;365;375;0.0
gaussian_250_50;365;380;0.0
gaussian_250_50;365;385;0.0
gaussian_250_50;365;390;0.0
gaussian_250_50;365;395;0.0
gaussian_250_50;365;400;0.0
gaussian_250_50;370;5;0.0
gaussian_250_50;370;10;0.0
gaussian_250_50;370;15;0.0
gaussian_250_50;370;20;0.0
gaussian_250_50;370;25;0.0
gaussian_250_50;370;30;0.0
gaussian_250_50;370;35;0.0
gaussian_250_50;370;40;0.0
gaussian_250_50;370;45;0.0
gaussian_250_50;370;50;0.0
gaussian_250_50;370;55;0.0
gaussian_250_50;370;60;0.0
gaussian_250_50;370;65;0.0
gaussian_250_50;370;70;0.0
gaussian_250_50;370;75;0.0
gaussian_250_50;370;80;0.0
gaussian_250_50;370;85;0.0
gaussian_250_50;370;90;0.0
gaussian_250_50;370;95;0.0
gaussian_250_50;370;100;0.0
gaussian_250_50;370;105;0.0
gaussian_250_50;370;110;0.0
gaussian_250_50;370;115;0.0
gaussian_250_50;370;120;0.0
gaussian_250_50;370;125;0.0
gaussian_250_50;370;130;0.0
gaussian_250_50;370;135;0.0
gaussian_250_50;370;140;0.0
gaussian_250_50;370;145;0.0
gaussian_250_50;370;150;0.0
gaussian_250_50;370;155;0.0
gaussian_250_50;370;160;0.0
gaussian_250_50;370;165;0.0
gaussian_250_50;370;170;0.0
gaussian_250_50;370;175;0.0
gaussian_250_50;370;180;0.0
gaussian_250_50;370;185;0.0
gaussian_250_50;370;190;0.0
gaussian_250_50;370;195;0.0
gaussian_250_50;370;200;0.0
gaussian_250_50;370;205;0.0
gaussian_250_50;370;210;0.0
gaussian_250_50;370;215;0.0
gaussian_250_50;370;220;0.0
gaussian_250_50;370;225;0.0
gaussian_250_50;370;230;0.0
gaussian_250_50;370;235;0.0
gaussian_250_50;370;240;0.0
gaussian_250_50;370;245;0.0
gaussian_250_50;370;250;0.0
gaussian_250_50;370;255;0.0
gaussian_250_50;370;260;0.0
gaussian_250_50;370;265;0.0
gaussian_250_50;370;270;0.0
gaussian_250_50;370;275;0.0
gaussian_250_50;370;280;0.0
gaussian_250_50;370;285;0.0
gaussian_250_50;370;290;0.0
gaussian_250_50;370;295;0.0
gaussian_250_50;370;300;0.0
gaussian_250_50;370;305;0.0
gaussian_250_50;370;310;0.0
gaussian_250_50;370;315;0.0
gaussian_250_50;370;320;0.0
gaussian_250_50;370;325;0.0
gaussian_250_50;370;330;0.0
gaussian_250_50;370;335;0.0
gaussian_250_50;370;340;0.0
gaussian_250_50;370;345;0.0
gaussian_250_50;370;350;0.0
gaussian_250_50;370;355;0.0
gaussian_250_50;370;360;0.0
gaussian_250_50;370;365;0.0
gaussian_250_50;370;370;0.0
gaussian_250_50;370;375;0.0
gaussian_250_50;370;380;0.0
gaussian_250_50;370;385;0.0
gaussian_250_50;370;390;0.0
gaussian_250_50;370;395;0.0
gaussian_250_50;370;400;0.0
gaussian_250_50;375;5;0.0
gaussian_250_50;375;10;0.0
gaussian_250_50;375;15;0.0
gaussian_250_50;375;20;0.0
gaussian_250_50;375;25;0.0
gaussian_250_50;375;30;0.0
gaussian_250_50;375;35;0.0
gaussian_250_50;375;40;0.0
gaussian_250_50;375;45;0.0
gaussian_250_50;375;50;0.0
gaussian_250_50;375;55;0.0
gaussian_250_50;375;60;0.0
gaussian_250_50;375;65;0.0
gaussian_250_50;375;70;0.0
gaussian_250_50;375;75;0.0
gaussian_250_50;375;80;0.0
gaussian_250_50;375;85;0.0
gaussian_250_50;375;90;0.0
gaussian_250_50;375;95;0.0
gaussian_250_50;375;100;0.0
gaussian_250_50;375;105;0.0
gaussian_250_50;375;110;0.0
gaussian_250_50;375;115;0.0
gaussian_250_50;375;120;0.0
gaussian_250_50;375;125;0.0
gaussian_250_50;375;130;0.0
gaussian_250_50;375;135;0.0
gaussian_250_50;375;140;0.0
gaussian_250_50;375;145;0.0
gaussian_250_50;375;150;0.0
gaussian_250_50;375;155;0.0
gaussian_250_50;375;160;0.0
gaussian_250_50;375;165;0.0
gaussian_250_50;375;170;0.0
gaussian_250_50;375;175;0.0
gaussian_250_50;375;180;0.0
gaussian_250_50;375;185;0.0
gaussian_250_50;375;190;0.0
gaussian_250_50;375;195;0.0
gaussian_250_50;375;200;0.0
gaussian_250_50;375;205;0.0
gaussian_250_50;375;210;0.0
gaussian_250_50;375;215;0.0
gaussian_250_50;375;220;0.0
gaussian_250_50;375;225;0.0
gaussian_250_50;375;230;0.0
gaussian_250_50;375;235;0.0
gaussian_250_50;375;240;0.0
gaussian_250_50;375;245;0.0
gaussian_250_50;375;250;0.0
gaussian_250_50;375;255;0.0
gaussian_250_50;375;260;0.0
gaussian_250_50;375;265;0.0
gaussian_250_50;375;270;0.0
gaussian_250_50;375;275;0.0
gaussian_250_50;375;280;0.0
gaussian_250_50;375;285;0.0
gaussian_250_50;375;290;0.0
gaussian_250_50;375;295;0.0
gaussian_250_50;375;300;0.0
gaussian_250_50;375;305;0.0
gaussian_250_50;375;310;0.0
gaussian_250_50;375;315;0.0
gaussian_250_50;375;320;0.0
gaussian_250_50;375;325;0.0
gaussian_250_50;375;330;0.0
gaussian_250_50;375;335;0.0
gaussian_250_50;375;340;0.0
gaussian_250_50;375;345;0.0
gaussian_250_50;375;350;0.0
gaussian_250_50;375;355;0.0
gaussian_250_50;375;360;0.0
gaussian_250_50;375;365;0.0
gaussian_250_50;375;370;0.0
gaussian_250_50;375;375;0.0
gaussian_250_50;375;380;0.0
gaussian_250_50;375;385;0.0
gaussian_250_50;375;390;0.0
gaussian_250_50;375;395;0.0
gaussian_250_50;375;400;0.0
gaussian_250_50;380;5;0.0
gaussian_250_50;380;10;0.0
gaussian_250_50;380;15;0.0
gaussian_250_50;380;20;0.0
gaussian_250_50;380;25;0.0
gaussian_250_50;380;30;0.0
gaussian_250_50;380;35;0.0
gaussian_250_50;380;40;0.0
gaussian_250_50;380;45;0.0
gaussian_250_50;380;50;0.0
gaussian_250_50;380;55;0.0
gaussian_250_50;380;60;0.0
gaussian_250_50;380;65;0.0
gaussian_250_50;380;70;0.0
gaussian_250_50;380;75;0.0
gaussian_250_50;380;80;0.0
gaussian_250_50;380;85;0.0
gaussian_250_50;380;90;0.0
gaussian_250_50;380;95;0.0
gaussian_250_50;380;100;0.0
gaussian_250_50;380;105;0.0
gaussian_250_50;380;110;0.0
gaussian_250_50;380;115;0.0
gaussian_250_50;380;120;0.0
gaussian_250_50;380;125;0.0
gaussian_250_50;380;130;0.0
gaussian_250_50;380;135;0.0
gaussian_250_50;380;140;0.0
gaussian_250_50;380;145;0.0
gaussian_250_50;380;150;0.0
gaussian_250_50;380;155;0.0
gaussian_250_50;380;160;0.0
gaussian_250_50;380;165;0.0
gaussian_250_50;380;170;0.0
gaussian_250_50;380;175;0.0
gaussian_250_50;380;180;0.0
gaussian_250_50;380;185;0.0
gaussian_250_50;380;190;0.0
gaussian_250_50;380;195;0.0
gaussian_250_50;380;200;0.0
gaussian_250_50;380;205;0.0
gaussian_250_50;380;210;0.0
gaussian_250_50;380;215;0.0
gaussian_250_50;380;220;0.0
gaussian_250_50;380;225;0.0
gaussian_250_50;380;230;0.0
gaussian_250_50;380;235;0.0
gaussian_250_50;380;240;0.0
gaussian_250_50;380;245;0.0
gaussian_250_50;380;250;0.0
gaussian_250_50;380;255;0.0
gaussian_250_50;380;260;0.0
gaussian_250_50;380;265;0.0
gaussian_250_50;380;270;0.0
gaussian_250_50;380;275;0.0
gaussian_250_50;380;280;0.0
gaussian_250_50;380;285;0.0
gaussian_250_50;380;290;0.0
gaussian_250_50;380;295;0.0
gaussian_250_50;380;300;0.0
gaussian_250_50;380;305;0.0
gaussian_250_50;380;310;0.0
gaussian_250_50;380;315;0.0
gaussian_250_50;380;320;0.0
gaussian_250_50;380;325;0.0
gaussian_250_50;380;330;0.0
gaussian_250_50;380;335;0.0
gaussian_250_50;380;340;0.0
gaussian_250_50;380;345;0.0
gaussian_250_50;380;350;0.0
gaussian_250_50;380;355;0.0
gaussian_250_50;380;360;0.0
gaussian_250_50;380;365;0.0
gaussian_250_50;380;370;0.0
gaussian_250_50;380;375;0.0
gaussian_250_50;380;380;0.0
gaussian_250_50;380;385;0.0
gaussian_250_50;380;390;0.0
gaussian_250_50;380;395;0.0
gaussian_250_50;380;400;0.0
gaussian_250_50;385;5;0.0
gaussian_250_50;385;10;0.0
gaussian_250_50;385;15;0.0
gaussian_250_50;385;20;0.0
gaussian_250_50;385;25;0.0
gaussian_250_50;385;30;0.0
gaussian_250_50;385;35;0.0
gaussian_250_50;385;40;0.0
gaussian_250_50;385;45;0.0
gaussian_250_50;385;50;0.0
gaussian_250_50;385;55;0.0
gaussian_250_50;385;60;0.0
gaussian_250_50;385;65;0.0
gaussian_250_50;385;70;0.0
gaussian_250_50;385;75;0.0
gaussian_250_50;385;80;0.0
gaussian_250_50;385;85;0.0
gaussian_250_50;385;90;0.0
gaussian_250_50;385;95;0.0
gaussian_250_50;385;100;0.0
gaussian_250_50;385;105;0.0
gaussian_250_50;385;110;0.0
gaussian_250_50;385;115;0.0
gaussian_250_50;385;120;0.0
gaussian_250_50;385;125;0.0
gaussian_250_50;385;130;0.0
gaussian_250_50;385;135;0.0
gaussian_250_50;385;140;0.0
gaussian_250_50;385;145;0.0
gaussian_250_50;385;150;0.0
gaussian_250_50;385;155;0.0
gaussian_250_50;385;160;0.0
gaussian_250_50;385;165;0.0
gaussian_250_50;385;170;0.0
gaussian_250_50;385;175;0.0
gaussian_250_50;385;180;0.0
gaussian_250_50;385;185;0.0
gaussian_250_50;385;190;0.0
gaussian_250_50;385;195;0.0
gaussian_250_50;385;200;0.0
gaussian_250_50;385;205;0.0
gaussian_250_50;385;210;0.0
gaussian_250_50;385;215;0.0
gaussian_250_50;385;220;0.0
gaussian_250_50;385;225;0.0
gaussian_250_50;385;230;0.0
gaussian_250_50;385;235;0.0
gaussian_250_50;385;240;0.0
gaussian_250_50;385;245;0.0
gaussian_250_50;385;250;0.0
gaussian_250_50;385;255;0.0
gaussian_250_50;385;260;0.0
gaussian_250_50;385;265;0.0
gaussian_250_50;385;270;0.0
gaussian_250_50;385;275;0.0
gaussian_250_50;385;280;0.0
gaussian_250_50;385;285;0.0
gaussian_250_50;385;290;0.0
gaussian_250_50;385;295;0.0
gaussian_250_50;385;300;0.0
gaussian_250_50;385;305;0.0
gaussian_250_50;385;310;0.0
gaussian_250_50;385;315;0.0
gaussian_250_50;385;320;0.0
gaussian_250_50;385;325;0.0
gaussian_250_50;385;330;0.0
gaussian_250_50;385;335;0.0
gaussian_250_50;385;340;0.0
gaussian_250_50;385;345;0.0
gaussian_250_50;385;350;0.0
gaussian_250_50;385;355;0.0
gaussian_250_50;385;360;0.0
gaussian_250_50;385;365;0.0
gaussian_250_50;385;370;0.0
gaussian_250_50;385;375;0.0
gaussian_250_50;385;380;0.0
gaussian_250_50;385;385;0.0
gaussian_250_50;385;390;0.0
gaussian_250_50;385;395;0.0
gaussian_250_50;385;400;0.0
gaussian_250_50;390;5;0.0
gaussian_250_50;390;10;0.0
gaussian_250_50;390;15;0.0
gaussian_250_50;390;20;0.0
gaussian_250_50;390;25;0.0
gaussian_250_50;390;30;0.0
gaussian_250_50;390;35;0.0
gaussian_250_50;390;40;0.0
gaussian_250_50;390;45;0.0
gaussian_250_50;390;50;0.0
gaussian_250_50;390;55;0.0
gaussian_250_50;390;60;0.0
gaussian_250_50;390;65;0.0
gaussian_250_50;390;70;0.0
gaussian_250_50;390;75;0.0
gaussian_250_50;390;80;0.0
gaussian_250_50;390;85;0.0
gaussian_250_50;390;90;0.0
gaussian_250_50;390;95;0.0
gaussian_250_50;390;100;0.0
gaussian_250_50;390;105;0.0
gaussian_250_50;390;110;0.0
gaussian_250_50;390;115;0.0
gaussian_250_50;390;120;0.0
gaussian_250_50;390;125;0.0
gaussian_250_50;390;130;0.0
gaussian_250_50;390;135;0.0
gaussian_250_50;390;140;0.0
gaussian_250_50;390;145;0.0
gaussian_250_50;390;150;0.0
gaussian_250_50;390;155;0.0
gaussian_250_50;390;160;0.0
gaussian_250_50;390;165;0.0
gaussian_250_50;390;170;0.0
gaussian_250_50;390;175;0.0
gaussian_250_50;390;180;0.0
gaussian_250_50;390;185;0.0
gaussian_250_50;390;190;0.0
gaussian_250_50;390;195;0.0
gaussian_250_50;390;200;0.0
gaussian_250_50;390;205;0.0
gaussian_250_50;390;210;0.0
gaussian_250_50;390;215;0.0
gaussian_250_50;390;220;0.0
gaussian_250_50;390;225;0.0
gaussian_250_50;390;230;0.0
gaussian_250_50;390;235;0.0
gaussian_250_50;390;240;0.0
gaussian_250_50;390;245;0.0
gaussian_250_50;390;250;0.0
gaussian_250_50;390;255;0.0
gaussian_250_50;390;260;0.0
gaussian_250_50;390;265;0.0
gaussian_250_50;390;270;0.0
gaussian_250_50;390;275;0.0
gaussian_250_50;390;280;0.0
gaussian_250_50;390;285;0.0
gaussian_250_50;390;290;0.0
gaussian_250_50;390;295;0.0
gaussian_250_50;390;300;0.0
gaussian_250_50;390;305;0.0
gaussian_250_50;390;310;0.0
gaussian_250_50;390;315;0.0
gaussian_250_50;390;320;0.0
gaussian_250_50;390;325;0.0
gaussian_250_50;390;330;0.0
gaussian_250_50;390;335;0.0
gaussian_250_50;390;340;0.0
gaussian_250_50;390;345;0.0
gaussian_250_50;390;350;0.0
gaussian_250_50;390;355;0.0
gaussian_250_50;390;360;0.0
gaussian_250_50;390;365;0.0
gaussian_250_50;390;370;0.0
gaussian_250_50;390;375;0.0
gaussian_250_50;390;380;0.0
gaussian_250_50;390;385;0.0
gaussian_250_50;390;390;0.0
gaussian_250_50;390;395;0.0
gaussian_250_50;390;400;0.0
gaussian_250_50;395;5;0.0
gaussian_250_50;395;10;0.0
gaussian_250_50;395;15;0.0
gaussian_250_50;395;20;0.0
gaussian_250_50;395;25;0.0
gaussian_250_50;395;30;0.0
gaussian_250_50;395;35;0.0
gaussian_250_50;395;40;0.0
gaussian_250_50;395;45;0.0
gaussian_250_50;395;50;0.0
gaussian_250_50;395;55;0.0
gaussian_250_50;395;60;0.0
gaussian_250_50;395;65;0.0
gaussian_250_50;395;70;0.0
gaussian_250_50;395;75;0.0
gaussian_250_50;395;80;0.0
gaussian_250_50;395;85;0.0
gaussian_250_50;395;90;0.0
gaussian_250_50;395;95;0.0
gaussian_250_50;395;100;0.0
gaussian_250_50;395;105;0.0
gaussian_250_50;395;110;0.0
gaussian_250_50;395;115;0.0
gaussian_250_50;395;120;0.0
gaussian_250_50;395;125;0.0
gaussian_250_50;395;130;0.0
gaussian_250_50;395;135;0.0
gaussian_250_50;395;140;0.0
gaussian_250_50;395;145;0.0
gaussian_250_50;395;150;0.0
gaussian_250_50;395;155;0.0
gaussian_250_50;395;160;0.0
gaussian_250_50;395;165;0.0
gaussian_250_50;395;170;0.0
gaussian_250_50;395;175;0.0
gaussian_250_50;395;180;0.0
gaussian_250_50;395;185;0.0
gaussian_250_50;395;190;0.0
gaussian_250_50;395;195;0.0
gaussian_250_50;395;200;0.0
gaussian_250_50;395;205;0.0
gaussian_250_50;395;210;0.0
gaussian_250_50;395;215;0.0
gaussian_250_50;395;220;0.0
gaussian_250_50;395;225;0.0
gaussian_250_50;395;230;0.0
gaussian_250_50;395;235;0.0
gaussian_250_50;395;240;0.0
gaussian_250_50;395;245;0.0
gaussian_250_50;395;250;0.0
gaussian_250_50;395;255;0.0
gaussian_250_50;395;260;0.0
gaussian_250_50;395;265;0.0
gaussian_250_50;395;270;0.0
gaussian_250_50;395;275;0.0
gaussian_250_50;395;280;0.0
gaussian_250_50;395;285;0.0
gaussian_250_50;395;290;0.0
gaussian_250_50;395;295;0.0
gaussian_250_50;395;300;0.0
gaussian_250_50;395;305;0.0
gaussian_250_50;395;310;0.0
gaussian_250_50;395;315;0.0
gaussian_250_50;395;320;0.0
gaussian_250_50;395;325;0.0
gaussian_250_50;395;330;0.0
gaussian_250_50;395;335;0.0
gaussian_250_50;395;340;0.0
gaussian_250_50;395;345;0.0
gaussian_250_50;395;350;0.0
gaussian_250_50;395;355;0.0
gaussian_250_50;395;360;0.0
gaussian_250_50;395;365;0.0
gaussian_250_50;395;370;0.0
gaussian_250_50;395;375;0.0
gaussian_250_50;395;380;0.0
gaussian_250_50;395;385;0.0
gaussian_250_50;395;390;0.0
gaussian_250_50;395;395;0.0
gaussian_250_50;395;400;0.0
gaussian_250_50;400;5;0.0
gaussian_250_50;400;10;0.0
gaussian_250_50;400;15;0.0
gaussian_250_50;400;20;0.0
gaussian_250_50;400;25;0.0
gaussian_250_50;400;30;0.0
gaussian_250_50;400;35;0.0
gaussian_250_50;400;40;0.0
gaussian_250_50;400;45;0.0
gaussian_250_50;400;50;0.0
gaussian_250_50;400;55;0.0
gaussian_250_50;400;60;0.0
gaussian_250_50;400;65;0.0
gaussian_250_50;400;70;0.0
gaussian_250_50;400;75;0.0
gaussian_250_50;400;80;0.0
gaussian_250_50;400;85;0.0
gaussian_250_50;400;90;0.0
gaussian_250_50;400;95;0.0
gaussian_250_50;400;100;0.0
gaussian_250_50;400;105;0.0
gaussian_250_50;400;110;0.0
gaussian_250_50;400;115;0.0
gaussian_250_50;400;120;0.0
gaussian_250_50;400;125;0.0
gaussian_250_50;400;130;0.0
gaussian_250_50;400;135;0.0
gaussian_250_50;400;140;0.0
gaussian_250_50;400;145;0.0
gaussian_250_50;400;150;0.0
gaussian_250_50;400;155;0.0
gaussian_250_50;400;160;0.0
gaussian_250_50;400;165;0.0
gaussian_250_50;400;170;0.0
gaussian_250_50;400;175;0.0
gaussian_250_50;400;180;0.0
gaussian_250_50;400;185;0.0
gaussian_250_50;400;190;0.0
gaussian_250_50;400;195;0.0
gaussian_250_50;400;200;0.0
gaussian_250_50;400;205;0.0
gaussian_250_50;400;210;0.0
gaussian_250_50;400;215;0.0
gaussian_250_50;400;220;0.0
gaussian_250_50;400;225;0.0
gaussian_250_50;400;230;0.0
gaussian_250_50;400;235;0.0
gaussian_250_50;400;240;0.0
gaussian_250_50;400;245;0.0
gaussian_250_50;400;250;0.0
gaussian_250_50;400;255;0.0
gaussian_250_50;400;260;0.0
gaussian_250_50;400;265;0.0
gaussian_250_50;400;270;0.0
gaussian_250_50;400;275;0.0
gaussian_250_50;400;280;0.0
gaussian_250_50;400;285;0.0
gaussian_250_50;400;290;0.0
gaussian_250_50;400;295;0.0
gaussian_250_50;400;300;0.0
gaussian_250_50;400;305;0.0
gaussian_250_50;400;310;0.0
gaussian_250_50;400;315;0.0
gaussian_250_50;400;320;0.0
gaussian_250_50;400;325;0.0
gaussian_250_50;400;330;0.0
gaussian_250_50;400;335;0.0
gaussian_250_50;400;340;0.0
gaussian_250_50;400;345;0.0
gaussian_250_50;400;350;0.0
gaussian_250_50;400;355;0.0
gaussian_250_50;400;360;0.0
gaussian_250_50;400;365;0.0
gaussian_250_50;400;370;0.0
gaussian_250_50;400;375;0.0
gaussian_250_50;400;380;0.0
gaussian_250_50;400;385;0.0
gaussian_250_50;400;390;0.0
gaussian_250_50;400;395;0.0
